uid,mid,rating,title
2,96821,5,perks of being a wallflower
2,56367,4.5,juno
2,112852,5,guardians of the galaxy
2,68791,2,terminator salvation
2,122892,3,avengers age of ultron
2,93510,5,21 jump street
2,112138,5,22 jump street
2,7361,5,eternal sunshine of the spotless mind
2,79702,3,scott pilgrim vs the world
2,8636,5,spider man 2
2,2,4,jumanji
2,50601,5,bridge to terebethia
2,45186,1,mission impossible 3
2,91630,5,mission impossible 4
2,1291,5,indiana jones the last crusades
2,480,5,jurassic park